code	url	product_name	brands_tags	stores	owner	labels_tags	nutriscore_score	nutriscore_grade	quantity	fat_100g	saturated_fat_100g	sugars_100g	proteins_100g	carbohydrates_100g	energy_100g	salt_100g	sodium_100g	computed_energy_100g	organic	level_salt	level_saturated_fat	level_sugars	level_fat	vegan	vegetarian	palm_oil
0013800151803	http://world-en.openfoodfacts.org/product/0013800151803/sausage-pepperoni-french-bread-pizzas-sausage-pepperoni	Sausage & pepperoni french bread pizzas, sausage & pepperoni	NA	NA	NA	NA	12	d	NA	14.12	4.52	2.82	8.47	22.6	1063	1.355	0.542	1050.63	NA	m	m	l	m	f	f	
0019600046202	http://world-en.openfoodfacts.org/product/0019600046202/sausage-pepperoni-frozen-pizza-for-one-celeste-pizza-for-one	Sausage & pepperoni frozen pizza for one	celeste-pizza-for-one	NA	NA	NA	13	d	NA	12.179487179487	5.7692307692308	1.9230769230769	6.4102564102564	30.128205128205	1073	1.4423076923077	0.57692307692308	1071.7948717948628	NA	m	h	l	m	f	f	t
4099100002638	http://world-en.openfoodfacts.org/product/4099100002638/sausage-pepperoni-green-pepper-onion-original-thin-supreme-pizza-sausage-pepperoni-green-pepper-onion	Sausage, pepperoni, green pepper & onion original thin supreme pizza, sausage, pepperoni, green pepper & onion	NA	NA	NA	NA	4	c	NA	10	3.75	3.75	10	27.5	996	1.22	0.488	1007.5	NA	m	m	l	m	f		f
0036800466722	http://world-en.openfoodfacts.org/product/0036800466722/sausage-pepperoni-made-with-pork-chicken-beef-whole-milk-mozzarella-cheese-pub-style-pizza-sausage-pepperoni	Sausage & pepperoni (made with pork, chicken & beef) & whole milk mozzarella cheese pub style pizza, sausage & pepperoni	NA	NA	NA	NA	17	d	NA	15.65	8.16	2.04	12.24	18.37	1109	1.65	0.66	1099.42	NA	h	h	l	m	f	f	t
0036800460096	http://world-en.openfoodfacts.org/product/0036800460096/sausage-pepperoni-original-thin-crust-pizza-sausage-pepperoni	Sausage & pepperoni original thin crust pizza, sausage & pepperoni	NA	NA	NA	NA	10	c	NA	11.84	4.61	3.29	9.87	23.03	992	1.2675	0.507	997.38	NA	m	m	l	m	f	f	
0041498175634	http://world-en.openfoodfacts.org/product/0041498175634/sausage-pepperoni-peppers-black-olives-and-onions-with-a-four-cheese-blend-supreme-pizza	Sausage, pepperoni, peppers, black olives and onions with a four cheese blend supreme pizza	NA	NA	NA	NA	11	d	NA	12.14	5	2.14	10	21.43	987	1.535	0.614	983.49	NA	h	m	l	m	f	f	
0852929002050	http://world-en.openfoodfacts.org/product/0852929002050/sausage-pepperoni-pizza	Sausage & pepperoni pizza	NA	NA	NA	NA	10	c	NA	11.76	5.23	1.31	9.15	15.69	849	1.29	0.516	857.40	NA	m	h	l	m	f	f	
0829006000131	http://world-en.openfoodfacts.org/product/0829006000131/sausage-pepperoni-pizza	Sausage & pepperoni pizza	NA	NA	NA	NA	12	d	NA	16.03	6.87	1.53	12.21	23.66	1213	1.2225	0.489	1202.90	NA	m	h	l	m	f	f	f
0078742045108	http://world-en.openfoodfacts.org/product/0078742045108/sausage-pepperoni-pizza	Sausage & pepperoni pizza	NA	NA	NA	NA	13	d	NA	9.93	3.97	4.64	10.6	31.79	1054	1.605	0.642	1088.04	NA	h	m	l	m	f	f	t
0042197003297	http://world-en.openfoodfacts.org/product/0042197003297/sausage-pepperoni-pizza-bernatello-s-pizza-inc	Sausage & Pepperoni Pizza	bernatello-s-pizza-inc	NA	NA	NA	15	d	NA	14.29	6.43	2.14	15	19.29	1136	1.6329	0.65316	1111.66	NA	h	h	l	m	f	f	
0879147002938	http://world-en.openfoodfacts.org/product/0879147002938/sausage-pepperoni-pizza-kowalski-s-markets	Sausage & Pepperoni Pizza	kowalski-s-markets	NA	NA	NA	16	d	NA	12.31	6.15	1.54	15.38	15.38	996	2.0575	0.823	978.39	NA	h	h	l	m	f	f	t
0021130606498	http://world-en.openfoodfacts.org/product/0021130606498/sausage-pepperoni-pizza-in-a-golden-crust-combination-pizza-snacks-sausage-pepperoni	Sausage & pepperoni pizza in a golden crust combination pizza snacks, sausage & pepperoni	NA	NA	NA	NA	4	c	NA	11.76	2.94	2.35	7.06	28.24	983	1.205	0.482	1035.22	NA	m	m	l	m	f	f	t
0072180637208	http://world-en.openfoodfacts.org/product/0072180637208/sausage-pepperoni-pizza-sausage-pepperoni-sfc-global-supply-chain-inc	Sausage & pepperoni pizza, sausage & pepperoni	sfc-global-supply-chain-inc	NA	NA	NA	13	d	NA	10.95	5.11	5.11	8.76	29.93	1067	1.26	0.504	1062.88	NA	m	h	m	m	f	f	t
0884853600217	http://world-en.openfoodfacts.org/product/0884853600217/sausage-pepperoni-pizza-tavern-style	Sausage & pepperoni pizza, tavern style	NA	NA	NA	NA	15	d	NA	13.04	6.52	2.9	11.59	21.01	1063	1.63	0.652	1036.68	NA	h	h	l	m	f	f	f
0041303000427	http://world-en.openfoodfacts.org/product/0041303000427/sausage-pepperoni-pizza-wrapped-in-a-crispy-crust-combination-bites-sausage-pepperoni	Sausage & pepperoni pizza wrapped in a crispy crust combination bites, sausage & pepperoni	NA	NA	NA	NA	4	c	NA	10.59	2.94	2.35	7.06	32.94	1033	1.3225	0.529	1071.83	NA	m	m	l	m	f	f	t
0042800111647	http://world-en.openfoodfacts.org/product/0042800111647/sausage-pepperoni-seasoned-pork-chicken-and-beef-pizza-topping-pizza-in-a-golden-crust-pizza-snacks-rolls-sausage-pepperoni-totino-s	Sausage & pepperoni seasoned pork, chicken and beef pizza topping pizza in a golden crust pizza snacks rolls, sausage & pepperoni	totino-s	NA	NA	NA	5	c	NA	9.41	2.35	2.35	5.88	35.29	1033	1	0.4	1048.06	NA	m	m	l	m	f	f	t
0021130110742	http://world-en.openfoodfacts.org/product/0021130110742/sausage-pizza	Sausage pizza	NA	NA	NA	NA	4	c	NA	10	4	2.67	10.67	29.33	1059	1.1	0.44	1050.00	NA	m	m	l	m	f	f	
0852929002036	http://world-en.openfoodfacts.org/product/0852929002036/sausage-pizza	Sausage pizza	NA	NA	NA	NA	9	c	NA	12.9	5.65	2.42	12.1	22.58	1079	1.4725	0.589	1066.86	NA	m	h	l	m	f	f	
0042197000203	http://world-en.openfoodfacts.org/product/0042197000203/sausage-pizza	Sausage pizza	NA	NA	NA	NA	10	c	NA	8.78	3.38	2.7	8.78	29.05	962	1.3525	0.541	967.97	NA	m	m	l	m	f		
0688267136313	http://world-en.openfoodfacts.org/product/0688267136313/sausage-pizza	Sausage pizza	NA	NA	NA	NA	11	d	NA	12.08	4.7	2.01	11.41	24.16	1067	1.275	0.51	1051.65	NA	m	m	l	m	f	f	
0038708950600	http://world-en.openfoodfacts.org/product/0038708950600/sausage-pizza	Sausage pizza	NA	NA	NA	NA	12	d	NA	10.94	3.91	2.34	8.59	26.56	1013	1.66	0.664	1002.33	NA	h	m	l	m	f	f	f
0072180566324	http://world-en.openfoodfacts.org/product/0072180566324/sausage-pizza	Sausage pizza	NA	NA	NA	NA	13	d	NA	11.320754716981	5.0314465408805	6.9182389937107	8.8050314465409	29.559748427673	1053	1.4937106918239	0.59748427672956	1071.0691823899333	NA	m	h	m	m	f	f	t
0042197012008	http://world-en.openfoodfacts.org/product/0042197012008/sausage-pizza	Sausage pizza	NA	NA	NA	NA	13	d	NA	12.2	5.69	2.44	14.63	20.33	1021	1.3625	0.545	1045.72	NA	m	h	l	m	f	f	
0851641003130	http://world-en.openfoodfacts.org/product/0851641003130/sausage-pizza	Sausage pizza	NA	NA	NA	NA	15	d	NA	12.5	6.25	0.78	13.28	20.31	1046	1.405	0.562	1033.53	NA	m	h	l	m	f	f	f
0851641003031	http://world-en.openfoodfacts.org/product/0851641003031/sausage-pizza	Sausage pizza	NA	NA	NA	NA	15	d	NA	13.08	5.38	0.77	14.62	16.92	1029	1.655	0.662	1020.14	NA	h	h	l	m	f	f	f
0042197003396	http://world-en.openfoodfacts.org/product/0042197003396/sausage-pizza-bernatello-s-pizza-inc	Sausage Pizza	bernatello-s-pizza-inc	NA	NA	NA	12	d	NA	11.89	5.59	2.1	14.69	20.28	1025	1.345	0.538	1034.42	NA	m	h	l	m	f	f	
0019600045700	http://world-en.openfoodfacts.org/product/0019600045700/sausage-pizza-celeste	Sausage Pizza	celeste	NA	NA	NA	12	d	NA	10.526315789474	5.2631578947368	1.9736842105263	5.9210526315789	30.921052631579	1018	1.2993421052632	0.51973684210528	1015.7894736842223	NA	m	h	l	m	f	f	t
0041270064224	http://world-en.openfoodfacts.org/product/0041270064224/sausage-pizza-iga	Sausage Pizza	iga	NA	NA	NA	5	c	NA	10.2	3.4	2.04	7.48	31.97	1025	1.02	0.408	1048.05	NA	m	m	l	m	f	f	t
0011225128219	http://world-en.openfoodfacts.org/product/0011225128219/sausage-pizza-papa-enzo-s	Sausage Pizza	papa-enzo-s	NA	NA	NA	14	d	NA	12.14	5.71	2.86	10.71	25	1046	1.625	0.65	1056.25	NA	h	h	l	m	f	f	t
0041290783631	http://world-en.openfoodfacts.org/product/0041290783631/sausage-pizza-piggly-wiggly	Sausage Pizza	piggly-wiggly	NA	NA	NA	5	c	NA	10.2	3.4	2.04	7.48	31.97	1025	1.02	0.408	1048.05	NA	m	m	l	m	f	f	t
0028704450006	http://world-en.openfoodfacts.org/product/0028704450006/sausage-pizza-pizza-corner	Sausage Pizza	pizza-corner	NA	NA	NA	12	d	NA	10.32	3.23	1.29	10.97	29.68	1109	1.3875	0.555	1072.89	NA	m	m	l	m	f	f	
0755918592627	http://world-en.openfoodfacts.org/product/0755918592627/sausage-pizza-savy-s-pizza	Sausage Pizza	savy-s-pizza	NA	NA	NA	12	d	NA	10.87	4.35	2.72	10.33	32.07	1113	1.4	0.56	1122.99	NA	m	m	l	m	f	f	f
0890636002147	http://world-en.openfoodfacts.org/product/0890636002147/sausage-pizza-sbarro	Sausage Pizza	sbarro	NA	NA	NA	9	c	NA	9.62	3.85	1.28	10.26	20.51	887	1.5375	0.615	879.03	NA	h	m	l	m	f	f	f
0072180635754	http://world-en.openfoodfacts.org/product/0072180635754/sausage-pizza-tony-s	Sausage Pizza	tony-s	NA	NA	NA	11	d	NA	9.86	4.23	6.34	8.45	30.28	1000	1.2325	0.493	1023.23	NA	m	m	m	m	f	f	t
0072180637376	http://world-en.openfoodfacts.org/product/0072180637376/sausage-pizza-tony-s	Sausage Pizza	tony-s	NA	NA	NA	12	d	NA	10.79	4.32	5.04	8.63	30.22	1025	1.2225	0.489	1059.68	NA	m	m	m	m	f	f	t
0074653833933	http://world-en.openfoodfacts.org/product/0074653833933/sausage-pizza	Sausage Pizza	NA	NA	NA	NA	4	c	NA	11.41	4.7	2.01	11.41	22.82	983	1.075	0.43	1004.08	NA	m	m	l	m	f	f	
0042197002009	http://world-en.openfoodfacts.org/product/0042197002009/sausage-pizza	Sausage Pizza	NA	NA	NA	NA	13	d	NA	11.89	5.59	2.1	14.69	20.28	1024	1.3855	0.5542	1034.42	NA	m	h	l	m	f	f	
0072180566270	http://world-en.openfoodfacts.org/product/0072180566270/sausage-pizza-sausage	Sausage pizza, sausage	NA	NA	NA	NA	11	d	NA	12.1	5.65	5.65	9.68	26.61	1046	1.35	0.54	1064.63	NA	m	h	m	m			
0074653510445	http://world-en.openfoodfacts.org/product/0074653510445/sausage-rising-crust-pizza-sausage	Sausage rising crust pizza, sausage	NA	NA	NA	NA	4	c	NA	8.53	3.49	2.33	9.3	27.91	941	1.0075	0.403	948.18	NA	m	m	l	m	f	f	
0085239038215	http://world-en.openfoodfacts.org/product/0085239038215/sausage-roasted-peppers-fennel	Sausage, roasted peppers & fennel	NA	NA	NA	NA	10	c	NA	10.22	4.38	2.19	9.49	22.63	946	1.4225	0.569	924.18	NA	m	m	l	m	f	f	
0021130150670	http://world-en.openfoodfacts.org/product/0021130150670/sausage-thin-crust-pizza-pantry-essentials	Sausage Thin Crust Pizza	pantry-essentials	NA	NA	NA	3	c	NA	8	2.8	3.2	8.8	24	837	1.34	0.536	853.6	NA	m	m	l	m	f	f	
0070038613435	http://world-en.openfoodfacts.org/product/0070038613435/sausage-thin-crust-pizza-sausage-always-save	Sausage thin crust pizza, sausage	always-save	NA	NA	NA	5	c	NA	10.2	3.4	2.04	7.48	31.97	1025	1.02	0.408	1048.05	NA	m	m	l	m	f	f	t
0031205350003	http://world-en.openfoodfacts.org/product/0031205350003/sausage-ultra-thin-pizza-sausage-home-run-inn	Sausage ultra thin pizza, sausage	home-run-inn,home-run-inn-frozen-foods	NA	NA	NA	12	d	NA	14.81	5.19	1.48	14.07	26.67	1238	1.4625	0.585	1240.55	NA	m	h	l	m	f	f	f
0031205310007	http://world-en.openfoodfacts.org/product/0031205310007/sausage-ultra-thin-pizza-sausage-home-run-inn	Sausage ultra thin pizza, sausage	home-run-inn,home-run-inn-frozen-foods	NA	NA	NA	12	d	NA	16.2	5.63	1.41	16.9	24.65	1297	1.355	0.542	1305.75	NA	m	h	l	m	f	f	f
0031205010044	http://world-en.openfoodfacts.org/product/0031205010044/sausage-uncured-pepperoni-classic-pizza-home-run-inn	Sausage & Uncured Pepperoni Classic Pizza	home-run-inn,home-run-inn-frozen-foods	NA	NA	NA	13	d	NA	15.73	5.65	0.81	13.71	24.6	1248	1.567	0.6268	1233.28	NA	h	h	l	m	f	f	f
0031205051023	http://world-en.openfoodfacts.org/product/0031205051023/sausage-uncured-pepperoni-classic-pizza-sausage-uncured-pepperoni	Sausage & uncured pepperoni classic pizza, sausage & uncured pepperoni	NA	NA	NA	NA	14	d	NA	15.07	5.48	1.37	13.7	23.29	1205	1.61	0.644	1186.42	NA	h	h	l	m	f	f	f
0898075002131	http://world-en.openfoodfacts.org/product/0898075002131/sausage-uncured-pepperoni-pizza-connie-s-pizza	Sausage & uncured pepperoni pizza	connie-s-pizza	NA	NA	NA	12	d	NA	11.97	6.34	2.82	12.68	19.01	1000	1.4975	0.599	981.62	NA	m	h	l	m	f	f	
0009427119760	http://world-en.openfoodfacts.org/product/0009427119760/sausage-uncured-pepperoni-pizza	Sausage & uncured pepperoni pizza	NA	NA	NA	NA	9	c	NA	11.11	4.86	1.39	11.11	29.86	1105	1.0775	0.431	1107.56	NA	m	m	l	m	f	f	
0858566003153	http://world-en.openfoodfacts.org/product/0858566003153/sausage-uncured-pepperoni-pizza	Sausage & uncured pepperoni pizza	NA	NA	NA	NA	12	d	NA	15	6.43	1.43	14.29	17.14	1075	1.465	0.586	1089.31	NA	m	h	l	m	f	f	
0031205310045	http://world-en.openfoodfacts.org/product/0031205310045/sausage-uncured-pepperoni-ultra-thin-pizza-sausage-uncured-pepperoni-home-run-inn	Sausage & uncured pepperoni ultra thin pizza, sausage & uncured pepperoni	home-run-inn,home-run-inn-frozen-foods	NA	NA	NA	14	d	NA	17.69	6.12	2.04	17.01	24.49	1368	1.53	0.612	1360.03	NA	h	h	l	m	f	f	
0815360013665	http://world-en.openfoodfacts.org/product/0815360013665/schnucks-pie-lemon-meringue	Schnucks, pie, lemon meringue	schnucks,rocky-mountain-pies	NA	NA	NA	13	d	NA	9.56	4.41	25	2.94	38.24	1046	0.46	0.184	1053.78	NA	m	m	h	m	f		t
0075706151042	http://world-en.openfoodfacts.org/product/0075706151042/screamin-sicilian-boss-hog-pizza-italian-sausage	Screamin' sicilian, boss hog pizza, italian sausage	screamin-sicilian	NA	NA	NA	12	d	NA	11.97	4.93	2.11	11.97	17.61	941	1.4625	0.585	945.75	NA	m	m	l	m	f	f	
0075706151073	http://world-en.openfoodfacts.org/product/0075706151073/screamin-sicilian-friar-cluck-chicken-parmesan-pizza	Screamin' sicilian, friar cluck chicken parmesan pizza	screamin-sicilian	NA	NA	NA	11	d	NA	7.97	3.26	2.17	10.87	21.01	820	1.43	0.572	836.85	NA	m	m	l	m	f		
0075706151080	http://world-en.openfoodfacts.org/product/0075706151080/screamin-sicilian-mother-of-meats-pizza	Screamin' sicilian mother of meats pizza	NA	NA	NA	NA	16	d	NA	14.29	6.77	2.26	11.28	18.8	1101	1.8334	0.73336	1040.09	NA	h	h	l	m	f	f	
0075706151066	http://world-en.openfoodfacts.org/product/0075706151066/screamin-sicilian-sausage-pulled-pork-bacon-bbq-pizza-three-lil-piggies-three-lil-piggies	Screamin' sicilian, sausage, pulled pork & bacon bbq pizza, three lil' piggies, three lil' piggies	screamin-sicilian	NA	NA	NA	14	d	NA	11.19	4.9	4.2	12.59	23.08	1025	1.695	0.678	1020.42	NA	h	m	l	m	f	f	
0075706151059	http://world-en.openfoodfacts.org/product/0075706151059/screamin-sicilian-spicy-clucker-jalapeno-chicken-bacon-ranch-and-cheese	Screamin' sicilian, spicy clucker jalapeno chicken bacon ranch and cheese	screamin-sicilian	NA	NA	NA	13	d	NA	10.32	4.52	1.29	13.55	20	946	1.6925	0.677	952.19	NA	h	m	l	m	f	f	
0888670029640	http://world-en.openfoodfacts.org/product/0888670029640/seasoned-spinach-and-feta-cheese-with-tomato-sauce-pizza-spinach-feta-wellsley-farms	Seasoned spinach and feta cheese with tomato sauce pizza, spinach & feta	wellsley-farms	NA	NA	en:organic	3	c	NA	6.9	1.72	1.72	6.9	26.72	828	1.165	0.466	826.84	t	m	m	l	m	f		
0075450233315	http://world-en.openfoodfacts.org/product/0075450233315/seasoned-spinach-with-goat-cheese-seasoned-tomatoes-and-mozzarella-cheese-wood-fired-naples-style-pizza	Seasoned spinach with goat cheese, seasoned tomatoes and mozzarella cheese wood fired naples style pizza	NA	NA	NA	NA	2	b	NA	5.88	2.61	3.27	7.19	28.1	795	0.9975	0.399	817.49	NA	m	m	l	m	f		
0075450233322	http://world-en.openfoodfacts.org/product/0075450233322/seasoned-vegetable-mix-with-grilled-eggplant-zucchini-onion-yellow-peppers-and-red-peppers-with-mozzarella-and-spicy-provolone-cheese-wood-fired-naples-style-pizza	Seasoned vegetable mix with grilled eggplant, zucchini, onion, yellow peppers and red peppers with mozzarella and spicy provolone cheese wood fired naples style pizza	NA	NA	NA	NA	1	b	NA	6.76	2.7	4.05	8.11	27.7	849	0.93	0.372	858.89	NA	m	m	l	m	f		
0011110873972	http://world-en.openfoodfacts.org/product/0011110873972/self-rising-crust-four-cheese-pizza-kroger	Self rising crust four cheese pizza	kroger	NA	NA	NA	3	c	NA	6.02	2.63	2.26	9.77	32.33	944	1.2414	0.49656	938.44	NA	m	m	l	m			
0070784063102	http://world-en.openfoodfacts.org/product/0070784063102/self-rising-crust-pizza	Self rising crust pizza	NA	NA	NA	NA	3	c	NA	6.77	3.01	3.01	9.77	30.08	946	1.2975	0.519	927.94	NA	m	m	l	m	f		
0688267047015	http://world-en.openfoodfacts.org/product/0688267047015/self-rising-crust-pizza-giant	Self-rising crust pizza	giant	NA	NA	NA	4	c	NA	8.96	3.36	3.73	8.96	30.6	1000	1.2875	0.515	1004.04	NA	m	m	l	m	f	f	
0685060085077	http://world-en.openfoodfacts.org/product/0685060085077/self-rising-crust-pizza-pazta-pizza	Self-rising crust pizza	pazta-pizza	NA	NA	NA	3	c	NA	8.59	3.52	2.34	8.59	26.56	916	1.1125	0.445	915.38	NA	m	m	l	m	f	f	f
0688267053061	http://world-en.openfoodfacts.org/product/0688267053061/self-rising-crust-pizza-ahold	Self-Rising Crust Pizza	ahold	NA	NA	NA	2	b	NA	6.77	2.63	3.76	8.27	31.58	946	1.11	0.444	927.94	NA	m	m	l	m	f		
0688267053078	http://world-en.openfoodfacts.org/product/0688267053078/self-rising-crust-pizza-ahold	Self-Rising Crust Pizza	ahold	NA	NA	NA	4	c	NA	8.96	3.36	3.73	8.96	30.6	1000	1.2875	0.515	1004.04	NA	m	m	l	m	f	f	
0050428473160	http://world-en.openfoodfacts.org/product/0050428473160/self-rising-crust-pizza-gold-emblem	Self-Rising Crust Pizza	gold-emblem	NA	NA	NA	11	d	NA	9.56	3.68	2.94	9.56	29.41	1017	1.525	0.61	1016.21	NA	h	m	l	m	f	f	f
0085239022566	http://world-en.openfoodfacts.org/product/0085239022566/self-rising-crust-pizza-chicken-bacon-ranch	Self-rising crust pizza, chicken bacon ranch	NA	NA	NA	NA	4	c	NA	7.97	3.26	2.9	10.14	30.43	971	1.0875	0.435	984.58	NA	m	m	l	m	f	f	
0085239022528	http://world-en.openfoodfacts.org/product/0085239022528/self-rising-crust-pizza-pepperoni	Self-rising crust pizza, pepperoni	NA	NA	NA	NA	10	c	NA	9.22	3.55	3.55	9.93	29.79	1038	1.2775	0.511	1016.38	NA	m	m	l	m	f	f	
0085239022542	http://world-en.openfoodfacts.org/product/0085239022542/self-rising-crust-pizza-self-rising-crust	Self-rising crust pizza, self-rising crust	NA	NA	NA	NA	10	c	NA	9.86	3.52	3.52	9.86	29.58	1029	1.32	0.528	1035.30	NA	m	m	l	m	f	f	
0085239022535	http://world-en.openfoodfacts.org/product/0085239022535/self-rising-crust-supreme-pizza-self-rising-crust	Self-rising crust supreme pizza, self-rising crust	NA	NA	NA	NA	4	c	NA	9.46	3.38	3.38	9.46	28.38	987	1.215	0.486	993.30	NA	m	m	l	m	f	f	
0041497028368	http://world-en.openfoodfacts.org/product/0041497028368/self-rising-pizza-weis-markets-inc	Self rising pizza	weis-markets-inc	NA	NA	NA	10	c	NA	8.96	3.36	2.99	9.7	30.6	1000	1.455	0.582	1016.62	NA	m	m	l	m	f	f	f
0041497028351	http://world-en.openfoodfacts.org/product/0041497028351/self-rising-pizza-weis-quality	Self rising pizza	weis-quality	NA	NA	NA	3	c	NA	6.77	3.01	3.01	9.77	30.08	946	1.2975	0.519	927.94	NA	m	m	l	m	f		f
0041497028375	http://world-en.openfoodfacts.org/product/0041497028375/self-rising-pizza-weis	Self Rising Pizza	weis	NA	NA	NA	10	c	NA	9.03	3.23	2.58	9.03	27.1	946	1.42	0.568	948.32	NA	m	m	l	m	f	f	
0041497028467	http://world-en.openfoodfacts.org/product/0041497028467/self-rising-pizza-weis	Self Rising Pizza	weis	NA	NA	NA	10	c	NA	9.03	3.47	2.78	9.72	29.17	987	1.5275	0.611	995.24	NA	h	m	l	m	f	f	
0041497028474	http://world-en.openfoodfacts.org/product/0041497028474/self-rising-pizza-weis	Self Rising Pizza	weis	NA	NA	NA	11	d	NA	8.57	3.57	5	10.71	30.71	987	1.5525	0.621	1021.23	NA	h	m	m	m	f	f	
0041497028481	http://world-en.openfoodfacts.org/product/0041497028481/self-rising-supreme-pizza-weis-quality	Self Rising Supreme Pizza	weis-quality	NA	NA	NA	11	d	NA	7.74	3.23	4.52	9.68	29.03	946	1.4525	0.581	944.45	NA	m	m	l	m	f	f	
0782796023837	http://world-en.openfoodfacts.org/product/0782796023837/serious-meat-pizza	Serious meat pizza	NA	NA	NA	NA	15	d	NA	13.86	5.94	1.98	12.87	23.76	1159	1.8075	0.723	1135.53	NA	h	h	l	m	f	f	
0030223007661	http://world-en.openfoodfacts.org/product/0030223007661/serious-meat-pizza-taylor-fresh-foods-inc	Serious Meat Pizza	taylor-fresh-foods-inc	NA	NA	NA	14	d	NA	14.87	5.64	2.56	12.82	23.59	1159	1.7175	0.687	1169.16	NA	h	h	l	m	f	f	
0826766141739	http://world-en.openfoodfacts.org/product/0826766141739/serious-vegetable-pizza	Serious vegetable pizza	NA	NA	NA	NA	3	c	NA	8.25	4.12	2.06	9.28	23.71	862	1.005	0.402	866.08	NA	m	m	l	m	f		t
0782796023820	http://world-en.openfoodfacts.org/product/0782796023820/serious-vegetable-pizza	Serious vegetable pizza	NA	NA	NA	NA	3	c	NA	9.43	3.77	1.89	10.38	22.64	908	1.0625	0.425	910.25	NA	m	m	l	m	f		
0030223007678	http://world-en.openfoodfacts.org/product/0030223007678/serious-vegetable-pizza-taylor-fresh-foods-inc	Serious Vegetable Pizza	taylor-fresh-foods-inc	NA	NA	NA	2	b	NA	7.18	3.08	2.05	10.26	23.08	837	0.935	0.374	832.44	NA	m	m	l	m	f		
0602050011168	http://world-en.openfoodfacts.org/product/0602050011168/shredded-beef-mexi-pizza	Shredded beef mexi pizza	NA	NA	NA	NA	3	c	NA	8.15	3.8	0.54	10.87	26.09	908	1.0725	0.429	929.87	NA	m	m	l	m			t
0071921846237	http://world-en.openfoodfacts.org/product/0071921846237/sicilian-recipe-crispy-thin-crust-pizza	Sicilian recipe crispy thin crust pizza	NA	NA	NA	en:no-artificial-flavors	15	d	NA	12.5	6.25	2.7777777777778	13.194444444444	19.444444444444	1017	1.4409722222222	0.57638888888888	1017.361111111096	f	m	h	l	m	f	f	f
0071921721022	http://world-en.openfoodfacts.org/product/0071921721022/sicilian-recipe-topped-with-italian-sausage-hickory-smoke-flavored-uncured-ham-salami-sweet-basil-parmesan-reduced-fat-mozzarella-cheeses-over-zesty-marinara-sauce-crispy-flatbread-sicilian-recipe	Sicilian recipe topped with italian sausage, hickory smoke flavored uncured ham, salami, sweet basil, parmesan & reduced fat mozzarella cheeses over zesty marinara sauce crispy flatbread, sicilian recipe	NA	NA	NA	NA	11	d	NA	10.53	2.63	3.16	12.63	23.16	1013	1.605	0.642	998.04	NA	h	m	l	m	f	f	f
0011225547805	http://world-en.openfoodfacts.org/product/0011225547805/sicilian-style-peppers-and-cheeses-flatbread-pizza-sicilian-style	Sicilian style peppers and cheeses flatbread pizza, sicilian style	NA	NA	NA	NA	2	b	NA	6.67	1.33	2.67	9.78	32	950	1.2325	0.493	957.05	NA	m	l	l	m	f		
